movieId,title,genres,YEAR,Thriller,Horror,Action,Romance,Comedy,SciFi,Children,Mystery,Fantasy,Adventure,FilmNoir,Crime,Western,Animation,Drama,War,Musical,Documentary,None
55901,"You, the Living (Du levande) (2007)",Comedy|Drama|Musical,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
64338,Gypsy (1993),Comedy|Drama|Musical,1993,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
69187,Billu (2009),Comedy|Drama|Musical,2009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
70643,Bandslam (2009),Comedy|Drama|Musical,2009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
70682,Detroit Metal City (Detoroito Metaru Shiti) (2008),Comedy|Drama|Musical,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
83264,Band Baaja Baaraat (2010),Comedy|Drama|Musical,2010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
83457,Hum Aapke Hain Koun...! (1994),Comedy|Drama|Musical,1994,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
90343,Footloose (2011),Comedy|Drama|Musical,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
94301,"Marc Pease Experience, The (2009)",Comedy|Drama|Musical,2009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
96991,"Sapphires, The (2012)",Comedy|Drama|Musical,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5013,Gosford Park (2001),Comedy|Drama|Mystery,2001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6221,Gaudi Afternoon (2001),Comedy|Drama|Mystery,2001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6581,"Private Life of Sherlock Holmes, The (1970)",Comedy|Drama|Mystery,1970,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26496,One Deadly Summer (L'été meurtrier) (1983),Comedy|Drama|Mystery,1983,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
71550,Assassination of a High School President (2008),Comedy|Drama|Mystery,2008,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
79897,Get Low (2009),Comedy|Drama|Mystery,2009,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
112421,Frank (2014),Comedy|Drama|Mystery,2014,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
134093,Short Stories (2012),Comedy|Drama|Mystery,2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4,Waiting to Exhale (1995),Comedy|Drama|Romance,1995,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,"American President, The (1995)",Comedy|Drama|Romance,1995,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
52,Mighty Aphrodite (1995),Comedy|Drama|Romance,1995,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58,"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance,1994,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
94,Beautiful Girls (1996),Comedy|Drama|Romance,1996,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
195,Something to Talk About (1995),Comedy|Drama|Romance,1995,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
224,Don Juan DeMarco (1995),Comedy|Drama|Romance,1995,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
232,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance,1994,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
281,Nobody's Fool (1994),Comedy|Drama|Romance,1994,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
351,"Corrina, Corrina (1994)",Comedy|Drama|Romance,1994,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
359,I Like It Like That (1994),Comedy|Drama|Romance,1994,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
361,It Could Happen to You (1994),Comedy|Drama|Romance,1994,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
372,Reality Bites (1994),Comedy|Drama|Romance,1994,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,1993,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
542,Son in Law (1993),Comedy|Drama|Romance,1993,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
753,"Month by the Lake, A (1995)",Comedy|Drama|Romance,1995,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
803,Walking and Talking (1996),Comedy|Drama|Romance,1996,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
838,Emma (1996),Comedy|Drama|Romance,1996,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
852,Tin Cup (1996),Comedy|Drama|Romance,1996,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
892,Twelfth Night (1996),Comedy|Drama|Romance,1996,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
898,"Philadelphia Story, The (1940)",Comedy|Drama|Romance,1940,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
909,"Apartment, The (1960)",Comedy|Drama|Romance,1960,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
916,Roman Holiday (1953),Comedy|Drama|Romance,1953,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1175,Delicatessen (1991),Comedy|Drama|Romance,1991,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1235,Harold and Maude (1971),Comedy|Drama|Romance,1971,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1236,Trust (1990),Comedy|Drama|Romance,1990,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1244,Manhattan (1979),Comedy|Drama|Romance,1979,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1247,"Graduate, The (1967)",Comedy|Drama|Romance,1967,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1277,Cyrano de Bergerac (1990),Comedy|Drama|Romance,1990,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1353,"Mirror Has Two Faces, The (1996)",Comedy|Drama|Romance,1996,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1457,Fools Rush In (1997),Comedy|Drama|Romance,1997,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1537,Shall We Dance? (Shall We Dansu?) (1996),Comedy|Drama|Romance,1996,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1542,Brassed Off (1996),Comedy|Drama|Romance,1996,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1564,For Roseanna (Roseanna's Grave) (1997),Comedy|Drama|Romance,1997,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1639,Chasing Amy (1997),Comedy|Drama|Romance,1997,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1784,As Good as It Gets (1997),Comedy|Drama|Romance,1997,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1883,Bulworth (1998),Comedy|Drama|Romance,1998,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1885,"Opposite of Sex, The (1998)",Comedy|Drama|Romance,1998,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1888,Hope Floats (1998),Comedy|Drama|Romance,1998,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1895,Can't Hardly Wait (1998),Comedy|Drama|Romance,1998,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2125,Ever After: A Cinderella Story (1998),Comedy|Drama|Romance,1998,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2145,Pretty in Pink (1986),Comedy|Drama|Romance,1986,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2156,"Best Man, The (Testimone dello sposo, Il) (1998)",Comedy|Drama|Romance,1998,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2171,Next Stop Wonderland (1998),Comedy|Drama|Romance,1998,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2243,Broadcast News (1987),Comedy|Drama|Romance,1987,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2245,Working Girl (1988),Comedy|Drama|Romance,1988,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2248,Say Anything... (1989),Comedy|Drama|Romance,1989,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2262,About Last Night... (1986),Comedy|Drama|Romance,1986,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2331,Living Out Loud (1998),Comedy|Drama|Romance,1998,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2369,Desperately Seeking Susan (1985),Comedy|Drama|Romance,1985,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2396,Shakespeare in Love (1998),Comedy|Drama|Romance,1998,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2426,"Theory of Flight, The (1998)",Comedy|Drama|Romance,1998,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2506,"Other Sister, The (1999)",Comedy|Drama|Romance,1999,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2556,Telling You (1998),Comedy|Drama|Romance,1998,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2569,Among Giants (1998),Comedy|Drama|Romance,1998,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2589,Friends & Lovers (1999),Comedy|Drama|Romance,1999,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2591,Jeanne and the Perfect Guy (Jeanne et le garçon formidable) (1998),Comedy|Drama|Romance,1998,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2626,Edge of Seventeen (1998),Comedy|Drama|Romance,1998,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2675,"Twice Upon a Yesterday (a.k.a. Man with Rain in His Shoes, The) (1998)",Comedy|Drama|Romance,1998,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2679,Finding North (1998),Comedy|Drama|Romance,1998,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2697,My Son the Fanatic (1997),Comedy|Drama|Romance,1997,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3079,Mansfield Park (1999),Comedy|Drama|Romance,1999,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3097,"Shop Around the Corner, The (1940)",Comedy|Drama|Romance,1940,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3099,Shampoo (1975),Comedy|Drama|Romance,1975,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3210,Fast Times at Ridgemont High (1982),Comedy|Drama|Romance,1982,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3261,Singles (1992),Comedy|Drama|Romance,1992,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3270,"Cutting Edge, The (1992)",Comedy|Drama|Romance,1992,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3307,City Lights (1931),Comedy|Drama|Romance,1931,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3320,Mifune's Last Song (Mifunes sidste sang) (1999),Comedy|Drama|Romance,1999,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3343,And God Created Woman (1988),Comedy|Drama|Romance,1988,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3361,Bull Durham (1988),Comedy|Drama|Romance,1988,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3402,Turtle Diary (1985),Comedy|Drama|Romance,1985,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3462,Modern Times (1936),Comedy|Drama|Romance,1936,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3481,High Fidelity (2000),Comedy|Drama|Romance,2000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3531,All the Vermeers in New York (1990),Comedy|Drama|Romance,1990,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3536,Keeping the Faith (2000),Comedy|Drama|Romance,2000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3559,Limelight (1952),Comedy|Drama|Romance,1952,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3567,Bossa Nova (2000),Comedy|Drama|Romance,2000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3685,Prizzi's Honor (1985),Comedy|Drama|Romance,1985,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3774,House Party 2 (1991),Comedy|Drama|Romance,1991,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3825,Coyote Ugly (2000),Comedy|Drama|Romance,2000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3874,"Couch in New York, A (1996)",Comedy|Drama|Romance,1996,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3885,Love & Sex (2000),Comedy|Drama|Romance,2000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4023,"Family Man, The (2000)",Comedy|Drama|Romance,2000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4062,Mystic Pizza (1988),Comedy|Drama|Romance,1988,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4063,Prelude to a Kiss (1992),Comedy|Drama|Romance,1992,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4082,Barfly (1987),Comedy|Drama|Romance,1987,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4147,Nico and Dani (Krámpack) (2000),Comedy|Drama|Romance,2000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4151,"Taste of Others, The (Le goût des autres) (2000)",Comedy|Drama|Romance,2000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4165,"Me You Them (Eu, Tu, Eles) (2000)",Comedy|Drama|Romance,2000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4184,"Bishop's Wife, The (1947)",Comedy|Drama|Romance,1947,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4186,"Fortune Cookie, The (1966)",Comedy|Drama|Romance,1966,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4191,Alfie (1966),Comedy|Drama|Romance,1966,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4205,Mermaids (1990),Comedy|Drama|Romance,1990,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4246,Bridget Jones's Diary (2001),Comedy|Drama|Romance,2001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4280,"World According to Garp, The (1982)",Comedy|Drama|Romance,1982,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4315,Gabriela (2001),Comedy|Drama|Romance,2001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4357,How to Marry a Millionaire (1953),Comedy|Drama|Romance,1953,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4451,Jump Tomorrow (2001),Comedy|Drama|Romance,2001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4464,"Accidental Tourist, The (1988)",Comedy|Drama|Romance,1988,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4540,Satisfaction (a.k.a. Girls of Summer) (1988),Comedy|Drama|Romance,1988,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4555,Torch Song Trilogy (1988),Comedy|Drama|Romance,1988,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4584,Dream a Little Dream (1989),Comedy|Drama|Romance,1989,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4644,Bread and Tulips (Pane e tulipani) (2000),Comedy|Drama|Romance,2000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4668,Some Girls (1988),Comedy|Drama|Romance,1988,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4736,Summer Catch (2001),Comedy|Drama|Romance,2001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4741,Together (Tillsammans) (2000),Comedy|Drama|Romance,2000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4817,Born Romantic (2000),Comedy|Drama|Romance,2000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4819,Go Figure (Va savoir) (2001),Comedy|Drama|Romance,2001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4991,Joe Somebody (2001),Comedy|Drama|Romance,2001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4994,"Majestic, The (2001)",Comedy|Drama|Romance,2001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5051,Italian for Beginners (Italiensk for begyndere) (2000),Comedy|Drama|Romance,2000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5087,Get Out Your Handkerchiefs (Préparez vos mouchoirs) (1978),Comedy|Drama|Romance,1978,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5145,Loves of a Blonde (Lásky jedné plavovlásky) (1965),Comedy|Drama|Romance,1965,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5166,"Amazing Adventure, The (a.k.a. The Amazing Quest of Ernest Bliss) (1936)",Comedy|Drama|Romance,1936,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5172,Full Frontal (2002),Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5377,About a Boy (2002),Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5380,"Importance of Being Earnest, The (2002)",Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5392,Bus Stop (1956),Comedy|Drama|Romance,1956,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5450,Lovely & Amazing (2001),Comedy|Drama|Romance,2001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5451,Pumpkin (2002),Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5466,My Wife is an Actress (Ma Femme est une Actrice) (2001),Comedy|Drama|Romance,2001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5485,Tadpole (2002),Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5503,"Last Kiss, The (Ultimo bacio, L') (2001)",Comedy|Drama|Romance,2001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5525,Mostly Martha (Bella Martha) (2001),Comedy|Drama|Romance,2001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5617,Secretary (2002),Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5622,Charly (2002),Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5673,Punch-Drunk Love (2002),Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5693,Saturday Night Fever (1977),Comedy|Drama|Romance,1977,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5807,Love In the Time of Money (2002),Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5829,Men with Brooms (2002),Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5842,Too Beautiful for You (Trop belle pour toi) (1989),Comedy|Drama|Romance,1989,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5856,"Do You Remember Dolly Bell? (Sjecas li se, Dolly Bell) (1981)",Comedy|Drama|Romance,1981,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5902,Adaptation (2002),Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5926,Best Friends (1982),Comedy|Drama|Romance,1982,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5969,My Girl 2 (1994),Comedy|Drama|Romance,1994,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5970,My Girl (1991),Comedy|Drama|Romance,1991,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6037,Summer Lovers (1982),Comedy|Drama|Romance,1982,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6087,If You Could See What I Hear (1982),Comedy|Drama|Romance,1982,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6202,Late Marriage (Hatuna Meuheret) (2001),Comedy|Drama|Romance,2001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6218,Bend It Like Beckham (2002),Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6238,Green Card (1990),Comedy|Drama|Romance,1990,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6241,Pauline at the Beach (Pauline à la Plage) (1983),Comedy|Drama|Romance,1983,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6266,What a Girl Wants (2003),Comedy|Drama|Romance,2003,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6268,Raising Victor Vargas (2002),Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6271,Day for Night (La Nuit Américaine) (1973),Comedy|Drama|Romance,1973,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6342,"Trip, The (2002)",Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6344,101 Reykjavik (101 Reykjavík) (2000),Comedy|Drama|Romance,2000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6370,"Spanish Apartment, The (L'auberge espagnole) (2002)",Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6493,Alex and Emma (2003),Comedy|Drama|Romance,2003,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6513,Made for Each Other (1939),Comedy|Drama|Romance,1939,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6544,"Housekeeper, The (femme de ménage, Une) (2002)",Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6549,How to Deal (2003),Comedy|Drama|Romance,2003,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6596,"Divorce, Le (2003)",Comedy|Drama|Romance,2003,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6626,"Cemetery Club, The (1993)",Comedy|Drama|Romance,1993,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6689,"Battle of Shaker Heights, The (2003)",Comedy|Drama|Romance,2003,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6710,Dummy (2002),Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6711,Lost in Translation (2003),Comedy|Drama|Romance,2003,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6750,Anything Else (2003),Comedy|Drama|Romance,2003,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6765,Under the Tuscan Sun (2003),Comedy|Drama|Romance,2003,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6779,"Same Time, Next Year (1978)",Comedy|Drama|Romance,1978,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6788,Angie (1994),Comedy|Drama|Romance,1994,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6837,Love Affair (1939),Comedy|Drama|Romance,1939,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6839,All I Want (Try Seventeen) (2002),Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6875,Dopamine (2003),Comedy|Drama|Romance,2003,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6942,Love Actually (2003),Comedy|Drama|Romance,2003,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6993,Hannah and Her Sisters (1986),Comedy|Drama|Romance,1986,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7020,Proof (1991),Comedy|Drama|Romance,1991,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7023,"Wedding Banquet, The (Xi yan) (1993)",Comedy|Drama|Romance,1993,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7129,Queen of Hearts (1989),Comedy|Drama|Romance,1989,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7136,Stolen Kisses (Baisers volés) (1968),Comedy|Drama|Romance,1968,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7137,"Cooler, The (2003)",Comedy|Drama|Romance,2003,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7149,Something's Gotta Give (2003),Comedy|Drama|Romance,2003,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7260,Latter Days (2003),Comedy|Drama|Romance,2003,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7270,Sleep with Me (1994),Comedy|Drama|Romance,1994,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7352,Wilbur Wants to Kill Himself (2002),Comedy|Drama|Romance,2002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7354,Mad Dog and Glory (1993),Comedy|Drama|Romance,1993,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
